Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Day
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005716|4-30-2021|MYR|4-30-2021 11:59 PM|15,019.55|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005717|4-30-2021|MYR|4-30-2021 11:59 PM|9,874.65|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005718|4-30-2021|MYR|4-30-2021 11:59 PM|8,886.55|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005719|4-30-2021|MYR|4-30-2021 11:59 PM|9,070.22|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project : C260 EDUSENTRAL, SETIA ALAM|1005726|4-30-2021|MYR|4-30-2021 11:59 PM|12,480.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005744|4-30-2021|MYR|4-30-2021 11:59 PM|31,911.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005745|4-30-2021|MYR|4-30-2021 11:59 PM|10,637.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project : C260 EDUSENTRAL, SETIA ALAM|1005746|4-30-2021|MYR|4-30-2021 11:59 PM|6,150.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005762|4-30-2021|MYR|4-30-2021 11:59 PM|48,126.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005773|4-30-2021|MYR|4-30-2021 11:59 PM|17,044.45|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005774|4-30-2021|MYR|4-30-2021 11:59 PM|11,734.64|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005775|4-30-2021|MYR|4-30-2021 11:59 PM|9,070.22|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005776|4-30-2021|MYR|4-30-2021 11:59 PM|9,874.65|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005777|4-30-2021|MYR|4-30-2021 11:59 PM|8,886.55|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005778|4-30-2021|MYR|4-30-2021 11:59 PM|26,592.50|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005779|4-30-2021|MYR|4-30-2021 11:59 PM|5,318.50|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005780|4-30-2021|MYR|4-30-2021 11:59 PM|21,274.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005784|4-30-2021|MYR|4-30-2021 11:59 PM|5,924.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project : C260 EDUSENTRAL, SETIA ALAM|1005785|4-30-2021|MYR|4-30-2021 11:59 PM|32,862.90|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005810|5-31-2021|MYR|4-30-2021 11:59 PM|23,400.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005811|5-31-2021|MYR|4-30-2021 11:59 PM|10,637.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005815|3-31-2021|MYR|4-30-2021 11:59 PM|114,313.90|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005815|4-30-2021|MYR|4-30-2021 11:59 PM|-114,313.90|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005818|5-31-2021|MYR|4-30-2021 11:59 PM|21,274.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005820|5-31-2021|MYR|4-30-2021 11:59 PM|893.79|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005822|5-31-2021|MYR|4-30-2021 11:59 PM|22,520.56|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005833|3-31-2021|MYR|4-30-2021 11:59 PM|140,548.30|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005833|4-30-2021|MYR|4-30-2021 11:59 PM|-140,548.30|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005834|5-31-2021|MYR|4-30-2021 11:59 PM|48,126.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005835|5-31-2021|MYR|4-30-2021 11:59 PM|39,418.50|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005840|3-31-2021|MYR|4-30-2021 11:59 PM|113,944.16|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005840|4-30-2021|MYR|4-30-2021 11:59 PM|-113,944.16|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005887|3-31-2021|MYR|4-30-2021 11:59 PM|107,790.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005887|4-30-2021|MYR|4-30-2021 11:59 PM|-107,790.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005891|5-31-2021|MYR|4-30-2021 11:59 PM|10,961.72|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005892|5-31-2021|MYR|4-30-2021 11:59 PM|20,117.86|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005893|5-31-2021|MYR|4-30-2021 11:59 PM|9,874.65|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005894|5-31-2021|MYR|4-30-2021 11:59 PM|8,886.55|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005895|5-31-2021|MYR|4-30-2021 11:59 PM|9,070.22|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project : C260 EDUSENTRAL, SETIA ALAM|1005896|5-31-2021|MYR|4-30-2021 11:59 PM|1,564.20|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005920|3-31-2021|MYR|4-30-2021 11:59 PM|175,560.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005920|4-30-2021|MYR|4-30-2021 11:59 PM|-175,560.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005921|3-31-2021|MYR|4-30-2021 11:59 PM|99,302.80|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005921|4-30-2021|MYR|4-30-2021 11:59 PM|-99,302.80|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005926|3-31-2021|MYR|4-30-2021 11:59 PM|110,785.67|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005926|4-30-2021|MYR|4-30-2021 11:59 PM|-110,785.67|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005927|3-31-2021|MYR|4-30-2021 11:59 PM|100,047.24|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005927|4-30-2021|MYR|4-30-2021 11:59 PM|-100,047.24|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005928|5-31-2021|MYR|4-30-2021 11:59 PM|893.79|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005929|5-31-2021|MYR|4-30-2021 11:59 PM|16,523.30|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005940|5-31-2021|MYR|4-30-2021 11:59 PM|14,802.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C261 MADORA, SETAPAK|1005941|5-31-2021|MYR|4-30-2021 11:59 PM|11,531.50|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005942|3-31-2021|MYR|4-30-2021 11:59 PM|58,527.01|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005942|4-30-2021|MYR|4-30-2021 11:59 PM|-37,707.93|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005942|5-03-2021|MYR|4-30-2021 11:59 PM|-20,819.08|Bucket 1|-3
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005943|3-31-2021|MYR|4-30-2021 11:59 PM|13,670.40|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005943|5-03-2021|MYR|4-30-2021 11:59 PM|-13,670.40|Bucket 1|-3
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005947|5-31-2021|MYR|4-30-2021 11:59 PM|51,891.75|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005948|5-31-2021|MYR|4-30-2021 11:59 PM|20,567.75|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005949|5-31-2021|MYR|4-30-2021 11:59 PM|29,604.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005956|5-31-2021|MYR|4-30-2021 11:59 PM|646.19|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005957|5-31-2021|MYR|4-30-2021 11:59 PM|9,985.40|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005965|3-31-2021|MYR|4-30-2021 11:59 PM|112,087.30|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005965|5-03-2021|MYR|4-30-2021 11:59 PM|-112,087.30|Bucket 1|-3
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005966|3-31-2021|MYR|4-30-2021 11:59 PM|106,905.72|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005966|5-03-2021|MYR|4-30-2021 11:59 PM|-106,905.72|Bucket 1|-3
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005967|3-31-2021|MYR|4-30-2021 11:59 PM|70,935.50|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005967|5-03-2021|MYR|4-30-2021 11:59 PM|-70,935.50|Bucket 1|-3
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005968|3-31-2021|MYR|4-30-2021 11:59 PM|58,527.01|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005968|5-03-2021|MYR|4-30-2021 11:59 PM|-58,527.01|Bucket 1|-3
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005970|5-31-2021|MYR|4-30-2021 11:59 PM|9,070.22|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258 MVERTICA PH2|1005971|5-31-2021|MYR|4-30-2021 11:59 PM|8,886.55|Bucket 1|-31
